match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff,home_squad_size,home_squad_perf_coverage,home_squad_elo_coverage,home_squad_avg_club_strength,home_squad_max_club_strength,home_squad_min_club_strength,home_squad_pct_elite_clubs,home_squad_n_clubs,home_squad_n_leagues,home_squad_avg_minutes,home_squad_total_minutes,home_squad_avg_goals,home_squad_total_goals,home_squad_avg_assists,home_squad_avg_appearances,home_squad_fwd_avg_goals,home_squad_fwd_avg_assists,home_squad_fwd_avg_minutes,home_squad_fwd_avg_strength,home_squad_mid_avg_goals,home_squad_mid_avg_assists,home_squad_mid_avg_minutes,home_squad_mid_avg_strength,home_squad_def_avg_minutes,home_squad_def_avg_goals,home_squad_def_avg_strength,home_squad_gk_avg_clean_sheets,home_squad_gk_avg_minutes,home_squad_gk_avg_goals_conceded,home_squad_gk_avg_strength,away_squad_size,away_squad_perf_coverage,away_squad_elo_coverage,away_squad_avg_club_strength,away_squad_max_club_strength,away_squad_min_club_strength,away_squad_pct_elite_clubs,away_squad_n_clubs,away_squad_n_leagues,away_squad_avg_minutes,away_squad_total_minutes,away_squad_avg_goals,away_squad_total_goals,away_squad_avg_assists,away_squad_avg_appearances,away_squad_fwd_avg_goals,away_squad_fwd_avg_assists,away_squad_fwd_avg_minutes,away_squad_fwd_avg_strength,away_squad_mid_avg_goals,away_squad_mid_avg_assists,away_squad_mid_avg_minutes,away_squad_mid_avg_strength,away_squad_def_avg_minutes,away_squad_def_avg_goals,away_squad_def_avg_strength,away_squad_gk_avg_clean_sheets,away_squad_gk_avg_minutes,away_squad_gk_avg_goals_conceded,away_squad_gk_avg_strength,feat_squad_club_strength_diff,feat_squad_elite_pct_diff,feat_squad_goals_diff,feat_squad_assists_diff,feat_squad_minutes_diff,feat_squad_fwd_goals_diff,feat_squad_fwd_strength_diff,feat_squad_gk_clean_sheets_diff
M-2006-11,WC-2006,2006,T-41,T-32,1,1,0,0.0,0.0,-2.0,-12.0,0,0.5,0,4,6,2,0,,0,0,0.3,1,1,0,,31.000684462696785,25.146921405826863,24.982888432580424,20.188911704312115,2.9553665282458565,10,5,3,7,23,0.0,0.0,0.0,0.0,0.0,0.0,2006,0.3333333333333333,0,0,,2.5974025974025974,0.2432098765432098,0.625,0,1,,,0,3.5694432044757853,0.6086956521739131,1,15,10,0.1298701298701298,0.6470588235294118,0.5974025974025974,46.0,28,0.65625,19,20,77,17,3,0.2857142857142857,0,11,0.5432098765432098,42,1,0,,36.309377138945926,28.716364610302648,28.725530458590008,22.87748117727584,3.294203060195411,8,6,3,6,23,0.6086956521739131,0.0,0.391304347826087,0.217391304347826,0.2432432432432432,9.0,2006,0,1,0,0,60000,group stage,Group E,1941.0,7.0,1605.0,57.0,336.0,13.0,728.0,48.0,600.0,35.0,128.0,19.0,0.9473684210526315,0.9473684210526315,1824.5865587036667,1948.81884766,1660.29504395,0.5,7.0,3.0,992.3333333333334,17862.0,5.777777777777778,104.0,3.5,41.44444444444444,17.5,6.25,351.25,1822.15048218,5.0,5.4,1024.6,1869.202294924,805.2857142857143,1.2857142857142858,1803.4325727199287,13.0,2848.5,33.0,1791.95832214325,9.0,0.7777777777777778,0.7777777777777778,1647.7538721645672,1940.9510498,1445.59570312,0.14285714285714285,7.0,7.0,612.8571428571429,4290.0,4.857142857142857,34.0,3.142857142857143,30.142857142857142,8.5,3.0,160.5,1510.1002225009847,5.333333333333333,5.0,1053.0,1766.5317382800001,630.0,1.0,1768.88574219,2.0,180.0,0.0,1445.59570312,176.83268653909954,0.35714285714285715,0.9206349206349209,0.3571428571428572,379.4761904761905,9.0,312.0502596790152,11.0
M-2006-12,WC-2006,2006,T-71,T-77,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,32.799452429842574,25.95292087016039,26.420260095824776,18.43668720054757,3.277814336952903,7,5,3,8,23,0.0,0.0,0.0,0.0,,,2006,,0,0,,,-0.2857142857142857,,0,0,0.5555555555555556,,0,0.5363806802964106,0.4782608695652174,1,5,2,0.0833333333333333,0.1428571428571428,-1.6666666666666667,-40.0,4,0.5,2,15,24,7,1,0.6,1,1,0.2142857142857142,4,1,1,,35.20602327173169,26.489301550456805,26.04791238877481,20.914442162902123,3.9328420178080266,8,6,3,7,23,0.4782608695652174,0.0,0.4347826086956521,0.0434782608695652,0.0,0.0,2006,0,1,0,0,62000,group stage,Group G,1688.0,44.0,1588.0,62.0,100.0,29.0,677.0,61.0,569.0,32.0,108.0,18.0,0.8333333333333334,0.2777777777777778,1701.5824230978,1881.11254883,1560.98718262,0.2,5.0,4.0,924.0,13860.0,2.533333333333333,38.0,1.5333333333333334,25.533333333333335,5.75,1.0,646.75,1680.384893799,3.0,3.4,1480.6,1689.0017903666667,0.0,0.0,1760.52185059,5.666666666666667,1290.0,15.333333333333334,,13.0,0.9230769230769231,0.6153846153846154,1565.22430843775,1716.01867676,1433.46371799,0.0,6.0,3.0,331.0833333333333,3973.0,2.5,30.0,0.75,18.666666666666668,5.0,2.25,456.5,1556.1688476563752,2.5,0.0,491.75,1538.9113943591667,0.0,0.0,,0.0,180.0,3.0,1680.384893799,136.35811466004998,0.2,0.033333333333333215,0.7833333333333334,592.9166666666667,0.75,124.21604614262492,5.666666666666667
M-2006-13,WC-2006,2006,T-30,T-75,0,3,1,0.0454545454545454,0.5714285714285714,-0.8181818181818182,-18.0,7,0.3636363636363636,2,13,22,7,0,,0,4,0.3076923076923077,6,1,0,,35.41683778234086,25.64140106538107,25.51403148528405,19.38945927446954,3.9674811471752904,8,4,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2006,0.35,0,1,,1.3288201160541586,0.2021116138763197,0.4838709677419355,0,1,,,1,3.4955212332232186,0.7391304347826086,1,5,6,0.1276595744680851,0.5,0.5106382978723404,24.0,16,0.6,10,18,47,12,3,0.5714285714285714,2,6,0.5098039215686274,24,1,0,,34.94866529774127,29.13692229860429,28.810403832991103,23.173169062286107,3.397754977144656,8,5,3,7,23,0.7391304347826086,0.0,0.4782608695652174,0.2608695652173913,0.0,0.0,2006,0,1,0,0,72000,group stage,Group G,1974.0,3.0,1780.0,25.0,194.0,8.0,749.0,35.0,648.0,27.0,101.0,19.0,1.0,1.0,1826.6652645704212,1940.9510498,1642.17321777,0.5789473684210527,13.0,7.0,1143.0526315789473,21718.0,6.526315789473684,124.0,3.9473684210526314,41.31578947368421,21.25,5.5,556.5,1892.8326721175,5.6,6.2,705.6,1830.7373547358002,1124.625,1.375,1820.56933593625,16.0,3483.5,36.0,1708.5339385995,17.0,1.0,1.0,1683.7039501710328,1948.81884766,1462.716198729,0.23529411764705882,15.0,7.0,1287.2941176470588,21884.0,2.411764705882353,41.0,2.235294117647059,32.470588235294116,4.0,2.0,438.5,1665.47741699,5.4,4.0,764.6,1670.1213403338,922.0,0.8571428571428571,1754.981777517,12.0,3576.6666666666665,46.333333333333336,1552.177724879852,142.96131439938836,0.34365325077399383,4.114551083591332,1.7120743034055725,-144.2414860681115,17.25,227.35525512749996,4.0
M-2006-14,WC-2006,2006,T-09,T-18,1,0,0,0.0,0.5,0.5,5.0,4,0.625,3,4,10,2,0,,0,1,0.5714285714285714,6,1,0,,34.65023956194388,27.969407493378565,27.64955509924709,20.747433264887064,3.2878348268519058,8,5,3,10,23,0.6086956521739131,1.0,0.5217391304347826,0.0869565217391304,0.3142857142857143,11.0,2006,0.3333333333333333,0,1,,0.5679611650485437,0.1014686248331108,0.6233766233766234,0,1,0.4,,0,0.7825491771568025,0.1739130434782608,1,13,7,0.0679611650485436,0.7142857142857143,1.0679611650485437,110.0,37,0.7073170731707317,27,20,103,21,4,0.625,3,15,0.6728971962616822,70,1,3,,36.00547570157426,28.751956670535368,29.67008898015058,22.3709787816564,3.6217672553864326,8,4,3,8,23,0.782608695652174,1.0,0.5217391304347826,0.1739130434782608,0.0,0.0,2006,0,1,0,0,86000,group stage,Group F,2028.0,1.0,1863.0,13.0,165.0,1.0,827.0,23.0,686.0,22.0,141.0,20.0,0.9,0.85,1857.8777070905883,1972.82653809,1669.04333496,0.5882352941176471,10.0,9.0,1407.0,25326.0,7.388888888888889,133.0,4.444444444444445,39.166666666666664,15.75,5.25,475.5,1872.3415222175,12.5,10.5,1384.0,1913.4385376,1248.75,2.5,1808.27434431,19.5,3949.0,36.0,1891.44018555,16.0,0.9375,0.6875,1715.938036339063,1948.81884766,1535.78309631375,0.18181818181818182,9.0,6.0,949.5333333333333,14243.0,3.8666666666666667,58.0,2.0,28.0,18.0,7.0,674.5,1689.755859375,2.625,1.875,1030.625,1664.04439148005,469.6666666666667,0.3333333333333333,1842.8214925133334,9.0,1620.0,13.5,1647.1202460394445,141.93967075152523,0.40641711229946526,3.5222222222222226,2.4444444444444446,457.4666666666667,-2.25,182.58566284249991,10.5
M-2006-15,WC-2006,2006,T-73,T-81,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,33.492128678986994,26.441329643186616,27.195071868583163,19.586584531143053,3.974666457733167,7,6,3,7,23,0.0,0.0,0.0,0.0,,,2006,,0,1,,,-0.0510204081632653,0.4642857142857143,0,1,,,1,-0.2783084843615206,0.391304347826087,1,9,5,0.1111111111111111,0.4545454545454545,0.4,18.0,10,0.4285714285714285,4,16,45,11,3,0.4285714285714285,1,5,0.4489795918367347,20,1,0,,36.473648186173854,26.163021158825096,25.05407255304586,19.09924709103354,3.883887047110288,8,3,3,9,23,0.391304347826087,0.0,0.3043478260869565,0.0869565217391304,0.15,6.0,2006,0,1,0,0,43000,group stage,Group H,1958.0,6.0,1775.0,27.0,183.0,5.0,756.0,45.0,609.0,40.0,147.0,20.0,0.95,0.95,1861.8382722558947,1972.82653809,1680.90625,0.7368421052631579,9.0,4.0,1296.9473684210527,24642.0,4.842105263157895,92.0,2.526315789473684,43.0,16.0,3.0,460.3333333333333,1837.7198486333334,4.375,4.875,973.75,1882.557775879,1089.8333333333333,1.5,1841.9929809583334,24.5,4466.0,42.0,1874.6737670900002,12.0,1.0,0.9166666666666666,1621.5276752823863,1948.81884766,1535.78309631375,0.09090909090909091,8.0,3.0,665.5,7986.0,5.833333333333333,70.0,4.0,28.5,11.0,5.5,486.5,1729.7900733959375,5.666666666666667,7.666666666666667,968.3333333333334,1591.5039164225,513.75,2.25,1535.78309631375,7.0,1080.0,10.0,1535.78309631375,240.31059697350838,0.6459330143540669,-0.9912280701754383,-1.473684210526316,631.4473684210527,5.0,107.92977523739592,17.5
M-2006-16,WC-2006,2006,T-79,T-63,0,1,0,0.0,0.3333333333333333,-1.8,-18.0,1,0.4,0,7,10,3,0,,0,1,0.2857142857142857,2,1,0,,33.8507871321013,26.92307234473112,26.11088295687885,19.10198494182067,3.6885662788596494,9,4,3,8,23,0.7391304347826086,0.0,0.4782608695652174,0.1739130434782608,0.3142857142857143,11.0,2006,0.4285714285714285,0,0,,1.1333333333333333,-0.0549450549450549,0.4,0,0,0.2857142857142857,,0,0.5040026188138,-0.3043478260869565,1,3,0,0.0,0.0,-0.6666666666666666,-6.0,0,0.5,0,5,9,3,0,,0,0,0.2307692307692307,1,1,1,,40.15605749486653,27.42707496354492,27.529089664613277,19.76728268309377,4.615612302386708,8,5,3,7,23,0.4347826086956521,0.0,0.2608695652173913,0.1739130434782608,0.15,6.0,2006,0,1,0,0,66000,group stage,Group H,1716.0,38.0,1608.0,56.0,108.0,21.0,693.0,34.0,651.0,13.0,42.0,9.0,1.0,1.0,1599.4029893293055,1727.86791992,1476.701015895,0.0,9.0,7.0,361.0,3249.0,0.8888888888888888,8.0,0.4444444444444444,22.11111111111111,0.0,0.0,0.0,1502.8855712885002,0.5,0.75,350.5,1559.8467665771875,461.75,1.5,1663.088566591625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2006-17,WC-2006,2006,T-31,T-57,1,5,1,0.0357142857142857,0.6666666666666666,0.2142857142857142,6.0,5,0.4444444444444444,2,9,28,6,0,,0,4,0.5,14,1,0,5.0,33.210130047912386,27.14460018450734,27.405886379192335,21.14168377823409,3.024135573682397,7,5,3,8,23,0.1739130434782608,0.0,0.1739130434782608,0.0,0.0952380952380952,4.0,2006,0.4705882352941176,0,1,,0.9412698412698411,0.1326530612244898,0.44,1,1,,0.0,1,-0.3017587715382532,0.3913043478260869,1,6,3,0.0666666666666666,1.0,1.1555555555555554,52.0,24,0.5714285714285714,14,10,45,9,0,,0,9,0.6326530612244898,29,1,0,5.0,36.982888432580424,26.842841412969086,26.31895961670089,20.594113620807665,4.928347716731898,8,5,3,9,23,0.5652173913043478,0.0,0.4347826086956521,0.0869565217391304,0.0,0.0,2006,0,1,0,0,65000,group stage,Group A,1893.0,11.0,1847.0,15.0,46.0,19.0,696.0,29.0,677.0,10.0,19.0,17.0,0.9411764705882353,0.9411764705882353,1745.711219788125,1940.9510498,1555.8182373,0.125,11.0,4.0,1568.875,25102.0,5.75,92.0,4.25,37.875,14.0,8.0,583.0,1667.5982666,5.8,5.8,1464.0,1762.02841797,909.75,1.75,1764.6999511725,19.666666666666668,3937.0,37.666666666666664,1797.3481852233333,12.0,0.9166666666666666,0.8333333333333334,1510.5224120246944,1731.61279297,1301.23046875,0.0,10.0,6.0,1050.4545454545455,11555.0,2.272727272727273,25.0,0.45454545454545453,25.09090909090909,14.0,1.0,297.0,1338.86717987125,3.0,1.3333333333333333,358.6666666666667,1559.9878359198149,265.25,0.5,1504.5998967483335,15.0,3040.3333333333335,31.666666666666668,1524.19791412375,235.18880776343053,0.125,3.477272727272727,3.7954545454545454,518.4204545454545,0.0,328.7310867287499,4.666666666666668
M-2006-18,WC-2006,2006,T-25,T-17,1,1,0,0.0,0.5,-0.4285714285714285,-3.0,1,0.4,0,3,7,2,0,,0,1,0.4545454545454545,3,2,1,6.0,35.58384668035592,27.867868940273183,28.438056125941134,21.440109514031484,4.03887256951932,8,5,3,7,23,0.391304347826087,0.0,0.391304347826087,0.0,0.2432432432432432,9.0,2006,0.3333333333333333,0,1,0.4285714285714285,-0.238095238095238,-0.0259740259740259,0.4,0,0,,0.0,0,-0.951462667023776,0.0,1,0,0,0.0,0.0,-0.6666666666666666,-2.0,0,0.5,0,2,3,1,0,,0,0,0.4285714285714285,1,1,0,6.0,34.69952087611225,26.916406273249407,27.071868583162217,20.10677618069815,3.691710968321284,8,6,3,8,23,0.391304347826087,0.0,0.391304347826087,0.0,0.2432432432432432,9.0,2006,0,1,0,0,61000,group stage,Group A,1714.0,40.0,1732.0,34.0,-18.0,39.0,631.0,26.0,683.0,-13.0,-52.0,5.0,0.4,0.4,1617.1195096122729,1661.11169434,1573.1273248845455,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.5,,,,,0.0,0.0,0.0,1573.1273248845455,0.0,0.0,1661.11169434,,,,,8.0,0.625,0.125,1489.5193536936365,1489.5193536936365,1489.5193536936365,0.0,1.0,1.0,28.2,141.0,0.2,1.0,0.2,11.2,1.0,1.0,141.0,,0.0,0.0,0.0,,0.0,0.0,1489.5193536936365,,,,,127.60015591863635,0.0,-0.2,-0.2,-28.2,,,
M-2006-19,WC-2006,2006,T-28,T-78,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,1,5.0,37.8507871321013,29.54831413861858,29.607118412046542,21.675564681724847,4.664621399689899,7,6,3,7,23,0.0,0.0,0.0,0.0,,,2006,,0,0,0.25,,-0.0517241379310344,0.5714285714285714,0,0,0.4444444444444444,0.0,0,-3.7647829062881297,0.6086956521739131,1,13,7,0.1296296296296296,0.75,0.3703703703703703,20.0,16,0.45,7,17,54,12,2,0.3333333333333333,0,9,0.4482758620689655,24,2,1,5.0,35.854893908282,25.78353123233045,25.50308008213552,17.232032854209447,4.28870280622066,7,4,3,9,23,0.6086956521739131,0.0,0.4347826086956521,0.1739130434782608,0.2432432432432432,9.0,2006,0,1,0,0,41000,group stage,Group B,1964.0,5.0,1578.0,66.0,386.0,10.0,741.0,47.0,604.0,37.0,137.0,23.0,1.0,1.0,1801.6851032641305,1940.9510498,1487.481740315,0.5217391304347826,13.0,6.0,1017.0869565217391,23393.0,5.565217391304348,128.0,4.173913043478261,35.78260869565217,10.5,5.0,325.25,1755.0563354475,8.0,7.111111111111111,1042.4444444444443,1830.0336507166664,564.2857142857143,2.0,1862.4326695028572,8.666666666666666,2920.0,35.666666666666664,1637.066830105,11.0,0.9090909090909091,0.45454545454545453,1486.4357360823335,1655.12280273,1382.8001912433335,0.0,5.0,3.0,901.3,9013.0,5.2,52.0,1.0,32.8,9.0,0.2,333.4,1464.7518954794443,2.0,3.5,1608.5,1382.8001912433335,924.5,1.5,,7.0,2280.0,32.0,1655.12280273,315.24936718179697,0.5217391304347826,0.3652173913043475,3.1739130434782608,115.78695652173917,1.5,290.3044399680557,1.666666666666666
M-2006-20,WC-2006,2006,T-74,T-55,1,7,1,0.0526315789473684,0.5,-0.4736842105263157,-9.0,3,0.2857142857142857,0,7,19,6,0,,0,3,0.3043478260869565,5,1,0,5.0,35.30732375085558,27.15495640270214,26.412046543463383,18.223134839151268,4.252971199847399,8,5,3,8,23,0.6086956521739131,0.0,0.4347826086956521,0.1739130434782608,0.2777777777777778,10.0,2006,0.2777777777777778,0,0,,0.8446519524617997,0.150197628458498,0.35,0,1,0.375,0.0,0,0.8788501026694071,0.0434782608695651,1,10,4,0.064516129032258,0.6428571428571429,0.3709677419354839,23.0,21,0.52,11,24,62,14,2,0.5,1,9,0.4545454545454545,28,2,1,5.0,34.718685831622174,28.033806505371548,27.958932238193015,22.217659137577,3.8111651457602287,7,5,3,8,23,0.6521739130434783,1.0,0.5652173913043478,0.0869565217391304,0.0,0.0,2006,0,1,0,0,86000,group stage,Group B,1903.0,10.0,1777.0,26.0,126.0,16.0,709.0,33.0,653.0,17.0,56.0,11.0,1.0,0.7272727272727273,1728.839577993125,1972.82653809,1376.620310465,0.375,8.0,6.0,833.7272727272727,9171.0,4.454545454545454,49.0,3.3636363636363638,30.09090909090909,13.666666666666666,6.666666666666667,834.0,1855.4007568366667,2.0,3.25,857.25,1766.795898435,0.0,0.0,1677.15112305,7.0,3240.0,47.0,1376.620310465,15.0,0.5333333333333333,0.26666666666666666,1720.6334381095833,1837.66638184,1530.6810913083332,0.0,4.0,4.0,704.75,5638.0,7.875,63.0,1.75,34.125,11.4,1.8,458.6,1812.20324707,3.0,5.0,896.0,1530.6810913083332,1224.5,1.5,1727.44616699,,,,,8.20613988354171,0.375,-3.420454545454546,1.6136363636363638,128.97727272727275,2.2666666666666657,43.1975097666666,
M-2006-21,WC-2006,2006,T-03,T-67,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,5.0,33.84531143052703,28.27937981727822,27.742642026009584,21.806981519507183,3.2463231103459407,8,4,3,8,23,0.0869565217391304,0.0,0.0869565217391304,0.0,,,2006,,0,1,,,0.0223880597014924,0.4680851063829787,0,1,,1.0,0,-1.6923488974198762,0.1739130434782608,1,8,4,0.0634920634920634,0.5714285714285714,0.2698412698412698,17.0,16,0.6,10,22,63,14,3,0.7142857142857143,3,8,0.5223880597014925,33,1,0,6.0,33.804243668720055,26.587030919858343,25.806981519507183,18.9596167008898,3.865632009222899,9,6,3,6,23,0.2608695652173913,0.0,0.1739130434782608,0.0869565217391304,0.0,0.0,2006,0,1,0,0,52000,group stage,Group C,1932.0,8.0,1791.0,24.0,141.0,9.0,746.0,44.0,610.0,35.0,136.0,20.0,0.8,0.75,1827.9187125654666,1972.82653809,1727.44616699,0.3333333333333333,12.0,6.0,824.75,13196.0,7.0,112.0,2.375,35.8125,14.25,3.25,506.0,1907.995910645,9.6,4.6,692.2,1807.523999024,766.3333333333334,1.1666666666666667,1795.4897802744,14.0,3113.0,31.0,1771.72814941,10.0,0.8,0.6,1786.884399415,1884.14453125,1662.46130371,0.3333333333333333,6.0,6.0,757.625,6061.0,3.125,25.0,1.875,27.25,6.0,2.0,198.0,,5.5,3.5,1059.0,1748.261413575,749.0,1.6,1806.195892335,,,,,41.03431315046669,0.0,3.875,0.5,67.125,8.25,,
M-2006-22,WC-2006,2006,T-48,T-42,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,3,6.0,34.8829568788501,25.922447400529716,25.22381930184805,22.373716632443532,3.439769076067522,9,5,3,7,23,0.0,0.0,0.0,0.0,,,2006,,0,0,0.4705882352941176,,-0.0555555555555555,0.5,0,1,,-1.0,0,1.0764515073058971,0.217391304347826,1,8,3,0.09375,1.0,0.625,20.0,11,0.3333333333333333,3,10,32,7,1,0.4,0,7,0.4444444444444444,14,1,0,5.0,35.611225188227245,26.998898907835613,26.17659137577002,19.471594798083505,4.662383380953077,8,6,3,8,23,0.217391304347826,0.0,0.1739130434782608,0.0434782608695652,0.0975609756097561,4.0,2006,0,1,0,0,72000,group stage,Group C,1994.0,2.0,1697.0,43.0,297.0,3.0,768.0,32.0,669.0,29.0,99.0,17.0,1.0,1.0,1782.5253259994117,1972.82653809,1668.16442871,0.35294117647058826,10.0,9.0,1027.9411764705883,17475.0,7.176470588235294,122.0,4.117647058823529,39.411764705882355,16.2,6.4,683.8,1789.31899414,9.0,5.5,724.0,1759.523742675,490.0,0.8333333333333334,1792.3924357100002,20.5,4110.0,41.5,1781.942993165,18.0,0.8888888888888888,0.8333333333333334,1708.9730265300334,1940.9510498,1502.8855712885002,0.2,14.0,10.0,637.8125,10205.0,3.5,56.0,2.6875,30.75,12.666666666666666,7.0,765.3333333333334,1880.526611325,1.75,2.0,269.0,1665.1235992445,809.125,1.375,1713.77027587925,0.0,360.0,6.0,1502.8855712885002,73.55229946937834,0.15294117647058825,3.6764705882352944,1.430147058823529,390.1286764705883,3.533333333333333,-91.20761718499989,20.5
M-2006-23,WC-2006,2006,T-46,T-02,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,5.0,36.41889117043121,26.65738178138856,26.469541409993155,21.021218343600275,3.870147623618653,8,6,3,6,23,0.0,0.0,0.0,0.0,,,2006,,0,1,,,-0.25,0.4,0,0,,0.0,0,1.183584798976284,0.5217391304347826,1,9,2,0.0454545454545454,0.3846153846153846,-1.1363636363636365,-50.0,6,0.3,1,25,44,13,2,0.3333333333333333,0,5,0.25,10,1,0,5.0,37.4757015742642,27.84096658036485,27.02258726899384,19.696098562628336,4.122953631439396,8,5,3,8,23,0.5217391304347826,0.0,0.391304347826087,0.1304347826086956,0.1794871794871795,7.0,2006,0,1,0,0,60000,group stage,Group D,1834.0,18.0,1547.0,70.0,287.0,4.0,758.0,57.0,581.0,53.0,177.0,19.0,0.9473684210526315,0.10526315789473684,1850.347229005,1972.82653809,1727.86791992,0.5,2.0,2.0,966.1666666666666,17391.0,3.7222222222222223,67.0,0.2222222222222222,29.833333333333332,10.666666666666666,0.3333333333333333,557.6666666666666,1727.86791992,4.125,0.0,882.25,,220.25,0.5,1972.82653809,6.0,2593.0,37.666666666666664,,9.0,0.7777777777777778,0.5555555555555556,1526.3747460947002,1700.64794922,1441.86987305,0.0,5.0,4.0,218.57142857142858,1530.0,2.4285714285714284,17.0,0.42857142857142855,13.285714285714286,4.0,0.75,167.75,1547.500964355875,,,,,286.3333333333333,0.3333333333333333,1441.86987305,,,,,323.97248291029973,0.5,1.293650793650794,-0.20634920634920634,747.5952380952381,6.666666666666666,180.36695556412496,
M-2006-24,WC-2006,2006,T-58,T-38,1,1,0,0.0,0.0,-1.3333333333333333,-8.0,0,0.5,0,4,6,2,0,,0,0,0.3,1,1,0,6.0,37.21834360027378,27.090081242746187,27.121149897330596,20.709103353867217,4.209382843543879,6,6,3,8,23,0.0869565217391304,0.0,0.0869565217391304,0.0,0.0465116279069767,2.0,2006,0.25,0,0,,2.083333333333333,0.2625,0.5,0,0,0.8181818181818182,0.0,0,1.2913132756003876,0.2173913043478261,1,0,0,0.0,0.3333333333333333,0.75,9.0,3,0.5714285714285714,2,5,12,3,0,,0,1,0.5625,7,1,1,6.0,33.59342915811088,28.381394518346575,28.57494866529774,21.3388090349076,3.274771847571756,7,6,3,8,23,0.3043478260869565,0.0,0.3043478260869565,0.0,0.1794871794871795,7.0,2006,0,1,0,0,62000,group stage,Group D,1909.0,9.0,1797.0,23.0,112.0,7.0,750.0,23.0,686.0,16.0,64.0,19.0,0.8421052631578947,0.8421052631578947,1770.7646636975,1972.82653809,1643.68554688,0.3125,12.0,7.0,1076.375,17222.0,4.5,72.0,3.125,34.3125,10.2,4.8,575.8,1721.3559570339999,4.666666666666667,7.666666666666667,1093.3333333333333,1835.8453369166666,1175.1666666666667,1.1666666666666667,1803.3132934566665,13.0,2006.0,14.5,1699.01953125,5.0,1.0,1.0,1526.410677084,1720.52319336,1433.46371799,0.0,5.0,2.0,1034.8,5174.0,3.4,17.0,1.8,27.8,5.0,3.0,773.0,1611.13903809,3.0,1.5,1100.25,1505.2285868325,,,,,,,,244.35398661349996,0.3125,1.1,1.325,41.575000000000045,5.199999999999999,110.21691894399987,
